# 1 amount of Vehicles
param nv :=
10 ;

# 2 amount of Orders
param no :=
20 ;

# 3 amount of locations
param nl :=
11 ;

# 4 amount of factories
param nf :=
4 ;

# 5 factory sets
set N_f_2[1] :=  6 10 ;
set N_f_2[2] :=  7 11 ;
set N_f_2[3] :=  8 ;
set N_f_2[4] :=  9 ;

# 6 factory stop capacities
param H :=
1 1
2 1
3 1
4 1 ;

# 7 pickup locations for each order
param L_pd :=
1 5
2 1
3 2
4 4
5 3
6 2
7 4
8 2
9 3
10 3
11 5
12 5
13 3
14 2
15 5
16 3
17 5
18 2
19 4
20 1 ;

# 8 delivery locations for each order
param L_dd :=
1 6
2 7
3 9
4 8
5 11
6 10
7 6
8 7
9 11
10 9
11 6
12 7
13 10
14 6
15 11
16 8
17 6
18 6
19 6
20 6 ;

# 9 location sets
set L_2[1] :=  2 20 ;
set L_2[2] :=  3 6 8 14 18 ;
set L_2[3] :=  5 9 10 13 16 ;
set L_2[4] :=  4 7 19 ;
set L_2[5] :=  1 11 12 15 17 ;
set L_2[6] :=  1 7 11 14 17 18 19 20 ;
set L_2[7] :=  2 8 12 ;
set L_2[8] :=  4 16 ;
set L_2[9] :=  3 10 ;
set L_2[10] :=  6 13 ;
set L_2[11] :=  5 9 15 ;

# 10 order weights
param Q_kg_2 :=
1 71.17401767870803
2 303.93075361357
3 875.6789364216269
4 9090.002030138832
5 691.5988267865639
6 1994.522459769976
7 1906.465108892068
8 14711.45529648634
9 1281.8460181002001
10 1340.9741750876362
11 545.9116401642043
12 337.114800270999
13 568.5493929052562
14 1479.2983962992778
15 929.2183873219168
16 187.87441171393309
17 1420.9436356954197
18 334.8399054912148
19 1108.0827850601638
20 6714.25641188498 ;

# 11 order volumes
param Q_vol_2 :=
1 0.6343683241179104
2 2.3660782900757504
3 8.217015898095195
4 93.33649042476813
5 2.153974838301981
6 50.66588750093265
7 4.963869159848655
8 54.30943555031614
9 23.624984096594076
10 24.464765790189524
11 6.35092035776753
12 2.253378093664778
13 2.801820779720154
14 21.61959403733277
15 3.7141612305861713
16 0.5980718892942174
17 9.638397812477828
18 2.709409055321259
19 19.003944356433397
20 90.38188556288952 ;

# 12 Locations vehicle can visit
set N_v_2[1] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[2] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[3] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[4] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[5] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[6] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[7] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[8] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[9] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[10] := 1 2 3 4 5 6 7 8 9 10 11 ;

# 13 Orders vehicles can pick up
set N_vp[1] := 1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[2] := 1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[3] := 1 2 3 5 6 7 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[4] := 1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[5] := 1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[6] := 1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 ;
set N_vp[7] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[8] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[9] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[10] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;

# 14 vehicle weight capacity
param K_kg :=
1 12000.0
2 12000.0
3 12000.0
4 18000.0
5 18000.0
6 18000.0
7 24000.0
8 24000.0
9 24000.0
10 24000.0 ;

# 15 vehicle volume capacity
param K_vol :=
1 55.0
2 55.0
3 55.0
4 71.0
5 71.0
6 71.0
7 102.0
8 102.0
9 102.0
10 102.0 ;

# 16 amount of distance intervals
param na :=
1 3
2 3
3 3
4 2
5 2
6 2
7 3
8 3
9 3
10 3 ;

# 17 amount of weight intervals
param nb :=
1 2
2 2
3 2
4 5
5 5
6 5
7 4
8 4
9 4
10 4 ;

# 18 Distance intervals
param B_2 :=
1 1 500.0
1 2 2000.0
1 3 9999999.0
2 1 500.0
2 2 2000.0
2 3 9999999.0
3 1 500.0
3 2 2000.0
3 3 9999999.0
4 1 1500.0
4 2 9999999.0
4 3 . 
5 1 1500.0
5 2 9999999.0
5 3 . 
6 1 1500.0
6 2 9999999.0
6 3 . 
7 1 500.0
7 2 2000.0
7 3 9999999.0
8 1 500.0
8 2 2000.0
8 3 9999999.0
9 1 500.0
9 2 2000.0
9 3 9999999.0
10 1 500.0
10 2 2000.0
10 3 9999999.0 ;

# 19 Weight intervals
param Z_2 :=
1 1 1500.0
1 2 24000.0
1 3 . 
1 4 . 
1 5 . 
2 1 1500.0
2 2 24000.0
2 3 . 
2 4 . 
2 5 . 
3 1 1500.0
3 2 24000.0
3 3 . 
3 4 . 
3 5 . 
4 1 300.0
4 2 900.0
4 3 2000.0
4 4 6000.0
4 5 24000.0
5 1 300.0
5 2 900.0
5 3 2000.0
5 4 6000.0
5 5 24000.0
6 1 300.0
6 2 900.0
6 3 2000.0
6 4 6000.0
6 5 24000.0
7 1 500.0
7 2 1500.0
7 3 5000.0
7 4 24000.0
7 5 . 
8 1 500.0
8 2 1500.0
8 3 5000.0
8 4 24000.0
8 5 . 
9 1 500.0
9 2 1500.0
9 3 5000.0
9 4 24000.0
9 5 . 
10 1 500.0
10 2 1500.0
10 3 5000.0
10 4 24000.0
10 5 . ;

# 20 cost per kilometer
param C_km :=
1 1 1 0.11574494469165798
1 1 2 0.3723393221028571
1 1 3 . 
1 1 4 . 
1 1 5 . 
1 2 1 0.11574494469165798
1 2 2 0.3723393221028571
1 2 3 . 
1 2 4 . 
1 2 5 . 
1 3 1 0.07716329646110535
1 3 2 0.2482262147352381
1 3 3 . 
1 3 4 . 
1 3 5 . 
2 1 1 0.11574494469165798
2 1 2 0.3723393221028571
2 1 3 . 
2 1 4 . 
2 1 5 . 
2 2 1 0.11574494469165798
2 2 2 0.3723393221028571
2 2 3 . 
2 2 4 . 
2 2 5 . 
2 3 1 0.07716329646110535
2 3 2 0.2482262147352381
2 3 3 . 
2 3 4 . 
2 3 5 . 
3 1 1 0.11574494469165798
3 1 2 0.3723393221028571
3 1 3 . 
3 1 4 . 
3 1 5 . 
3 2 1 0.11574494469165798
3 2 2 0.3723393221028571
3 2 3 . 
3 2 4 . 
3 2 5 . 
3 3 1 0.07716329646110535
3 3 2 0.2482262147352381
3 3 3 . 
3 3 4 . 
3 3 5 . 
4 1 1 0.06699218750000001
4 1 2 0.1079206943511963
4 1 3 0.15372375466860833
4 1 4 0.2485093471294286
4 1 5 0.43439587578666683
4 2 1 0.04210937499999999
4 2 2 0.06783586502075195
4 2 3 0.09662636007741093
4 2 4 0.15620587533849792
4 2 5 0.2730488362087619
4 3 1 . 
4 3 2 . 
4 3 3 . 
4 3 4 . 
4 3 5 . 
5 1 1 0.06699218750000001
5 1 2 0.1079206943511963
5 1 3 0.15372375466860833
5 1 4 0.2485093471294286
5 1 5 0.43439587578666683
5 2 1 0.04210937499999999
5 2 2 0.06783586502075195
5 2 3 0.09662636007741093
5 2 4 0.15620587533849792
5 2 5 0.2730488362087619
5 3 1 . 
5 3 2 . 
5 3 3 . 
5 3 4 . 
5 3 5 . 
6 1 1 0.06699218750000001
6 1 2 0.1079206943511963
6 1 3 0.15372375466860833
6 1 4 0.2485093471294286
6 1 5 0.43439587578666683
6 2 1 0.04210937499999999
6 2 2 0.06783586502075195
6 2 3 0.09662636007741093
6 2 4 0.15620587533849792
6 2 5 0.2730488362087619
6 3 1 . 
6 3 2 . 
6 3 3 . 
6 3 4 . 
6 3 5 . 
7 1 1 0.08290283203125001
7 1 2 0.13503576880693438
7 1 3 0.22939324350408793
7 1 4 0.43439587578666683
7 1 5 . 
7 2 1 0.08290283203125001
7 2 2 0.13503576880693438
7 2 3 0.22939324350408793
7 2 4 0.43439587578666683
7 2 5 . 
7 3 1 0.05921630859375
7 3 2 0.09645412057638168
7 3 3 0.16385231678863418
7 3 4 0.3102827684190475
7 3 5 . 
8 1 1 0.08290283203125001
8 1 2 0.13503576880693438
8 1 3 0.22939324350408793
8 1 4 0.43439587578666683
8 1 5 . 
8 2 1 0.08290283203125001
8 2 2 0.13503576880693438
8 2 3 0.22939324350408793
8 2 4 0.43439587578666683
8 2 5 . 
8 3 1 0.05921630859375
8 3 2 0.09645412057638168
8 3 3 0.16385231678863418
8 3 4 0.3102827684190475
8 3 5 . 
9 1 1 0.08290283203125001
9 1 2 0.13503576880693438
9 1 3 0.22939324350408793
9 1 4 0.43439587578666683
9 1 5 . 
9 2 1 0.08290283203125001
9 2 2 0.13503576880693438
9 2 3 0.22939324350408793
9 2 4 0.43439587578666683
9 2 5 . 
9 3 1 0.05921630859375
9 3 2 0.09645412057638168
9 3 3 0.16385231678863418
9 3 4 0.3102827684190475
9 3 5 . 
10 1 1 0.08290283203125001
10 1 2 0.13503576880693438
10 1 3 0.22939324350408793
10 1 4 0.43439587578666683
10 1 5 . 
10 2 1 0.08290283203125001
10 2 2 0.13503576880693438
10 2 3 0.22939324350408793
10 2 4 0.43439587578666683
10 2 5 . 
10 3 1 0.05921630859375
10 3 2 0.09645412057638168
10 3 3 0.16385231678863418
10 3 4 0.3102827684190475
10 3 5 . ;

# 21 cost per kilo
param C_kg :=
1 1 1 0.0273858904838562
1 1 2 0.004868725115490448
1 1 3 . 
1 1 4 . 
1 1 5 . 
1 2 1 0.004564315080642704
1 2 2 8.114541859150757E-4
1 2 3 . 
1 2 4 . 
1 2 5 . 
1 3 1 0.0018257260322570804
1 3 2 3.245816743660299E-4
1 3 3 . 
1 3 4 . 
1 3 5 . 
2 1 1 0.0273858904838562
2 1 2 0.004868725115490448
2 1 3 . 
2 1 4 . 
2 1 5 . 
2 2 1 0.004564315080642704
2 2 2 8.114541859150757E-4
2 2 3 . 
2 2 4 . 
