# 1 amount of Vehicles
param nv :=
45 ;

# 2 amount of Orders
param no :=
80 ;

# 3 amount of locations
param nl :=
45 ;

# 4 amount of factories
param nf :=
20 ;

# 5 factory sets
set N_f_2[1] :=  21 ;
set N_f_2[2] :=  22 ;
set N_f_2[3] :=  23 ;
set N_f_2[4] :=  24 ;
set N_f_2[5] :=  25 45 ;
set N_f_2[6] :=  26 ;
set N_f_2[7] :=  27 41 ;
set N_f_2[8] :=  28 ;
set N_f_2[9] :=  29 ;
set N_f_2[10] :=  30 ;
set N_f_2[11] :=  31 ;
set N_f_2[12] :=  32 ;
set N_f_2[13] :=  33 42 ;
set N_f_2[14] :=  34 44 ;
set N_f_2[15] :=  35 ;
set N_f_2[16] :=  36 ;
set N_f_2[17] :=  37 43 ;
set N_f_2[18] :=  38 ;
set N_f_2[19] :=  39 ;
set N_f_2[20] :=  40 ;

# 6 factory stop capacities
param H :=
1 1
2 1
3 1
4 1
5 2
6 1
7 1
8 1
9 1
10 1
11 1
12 1
13 2
14 2
15 1
16 1
17 2
18 1
19 1
20 1 ;

# 7 pickup locations for each order
param L_pd :=
1 19
2 4
3 13
4 12
5 6
6 17
7 3
8 10
9 9
10 18
11 7
12 15
13 14
14 8
15 1
16 16
17 20
18 11
19 2
20 5
21 16
22 3
23 13
24 19
25 5
26 12
27 5
28 15
29 4
30 16
31 3
32 1
33 20
34 6
35 2
36 14
37 20
38 9
39 1
40 4
41 4
42 10
43 1
44 14
45 18
46 7
47 8
48 1
49 13
50 9
51 16
52 2
53 9
54 13
55 9
56 1
57 5
58 9
59 16
60 19
61 11
62 10
63 5
64 15
65 6
66 13
67 7
68 19
69 14
70 17
71 16
72 17
73 3
74 20
75 16
76 10
77 8
78 8
79 11
80 4 ;

# 8 delivery locations for each order
param L_dd :=
1 41
2 26
3 21
4 32
5 38
6 45
7 28
8 39
9 42
10 36
11 22
12 37
13 27
14 23
15 30
16 33
17 44
18 29
19 40
20 24
21 34
22 25
23 35
24 31
25 43
26 40
27 34
28 33
29 39
30 29
31 21
32 30
33 24
34 28
35 29
36 43
37 43
38 30
39 27
40 32
41 39
42 40
43 32
44 23
45 21
46 27
47 36
48 22
49 43
50 32
51 44
52 22
53 41
54 32
55 31
56 40
57 43
58 34
59 31
60 31
61 37
62 38
63 36
64 42
65 45
66 24
67 29
68 36
69 23
70 37
71 25
72 30
73 32
74 27
75 38
76 36
77 39
78 22
79 35
80 25 ;

# 9 location sets
set L_2[1] :=  15 32 39 43 48 56 ;
set L_2[2] :=  19 35 52 ;
set L_2[3] :=  7 22 31 73 ;
set L_2[4] :=  2 29 40 41 80 ;
set L_2[5] :=  20 25 27 57 63 ;
set L_2[6] :=  5 34 65 ;
set L_2[7] :=  11 46 67 ;
set L_2[8] :=  14 47 77 78 ;
set L_2[9] :=  9 38 50 53 55 58 ;
set L_2[10] :=  8 42 62 76 ;
set L_2[11] :=  18 61 79 ;
set L_2[12] :=  4 26 ;
set L_2[13] :=  3 23 49 54 66 ;
set L_2[14] :=  13 36 44 69 ;
set L_2[15] :=  12 28 64 ;
set L_2[16] :=  16 21 30 51 59 71 75 ;
set L_2[17] :=  6 70 72 ;
set L_2[18] :=  10 45 ;
set L_2[19] :=  1 24 60 68 ;
set L_2[20] :=  17 33 37 74 ;
set L_2[21] :=  3 31 45 ;
set L_2[22] :=  11 48 52 78 ;
set L_2[23] :=  14 44 69 ;
set L_2[24] :=  20 33 66 ;
set L_2[25] :=  22 71 80 ;
set L_2[26] :=  2 ;
set L_2[27] :=  13 39 46 74 ;
set L_2[28] :=  7 34 ;
set L_2[29] :=  18 30 35 67 ;
set L_2[30] :=  15 32 38 72 ;
set L_2[31] :=  24 55 59 60 ;
set L_2[32] :=  4 40 43 50 54 73 ;
set L_2[33] :=  16 28 ;
set L_2[34] :=  21 27 58 ;
set L_2[35] :=  23 79 ;
set L_2[36] :=  10 47 63 68 76 ;
set L_2[37] :=  12 61 70 ;
set L_2[38] :=  5 62 75 ;
set L_2[39] :=  8 29 41 77 ;
set L_2[40] :=  19 26 42 56 ;
set L_2[41] :=  1 53 ;
set L_2[42] :=  9 64 ;
set L_2[43] :=  25 36 37 49 57 ;
set L_2[44] :=  17 51 ;
set L_2[45] :=  6 65 ;

# 10 order weights
param Q_kg_2 :=
1 90.24960165650438
2 297.1192745400954
3 1773.9143361633176
4 1420.2511811844438
5 1112.3106316734231
6 994.0956422422171
7 511.0904182600256
8 197.67677087225184
9 455.99515227481226
10 22970.608364842894
11 14999.912090056714
12 1013.0720586633363
13 449.89715070163317
14 715.8633924863304
15 723.5153269739158
16 184.35859679664551
17 482.99773252911103
18 1933.1445285336474
19 1777.3838816871632
20 1760.0425582477355
21 1281.5705289438695
22 15871.435482240628
23 879.0082742433824
24 485.79524971589814
25 412.3668110771914
26 19714.678157647268
27 1684.0541836424318
28 521.2324179741886
29 1893.5710692352084
30 218.6119106727109
31 1099.6813840183704
32 1775.4578643187488
33 694.6402672129569
34 666.0438997448992
35 5347.024631604143
36 1389.9365839486727
37 1992.3647458323155
38 1822.0061628834098
39 803.7848451985781
40 940.2102183681784
41 843.6190810583726
42 1908.6938145776624
43 148.4930573980655
44 935.282187223733
