# 1 amount of Vehicles
param nv :=
7 ;

# 2 amount of Orders
param no :=
12 ;

# 3 amount of locations
param nl :=
9 ;

# 4 amount of factories
param nf :=
4 ;

# 5 factory sets
set N_f_2[1] :=  5 ;
set N_f_2[2] :=  6 ;
set N_f_2[3] :=  7 9 ;
set N_f_2[4] :=  8 ;

# 6 factory stop capacities
param H :=
1 1
2 1
3 1
4 1 ;

# 7 pickup locations for each order
param L_pd :=
1 2
2 4
3 3
4 1
5 2
6 1
7 3
8 2
9 2
10 3
11 4
12 2 ;

# 8 delivery locations for each order
param L_dd :=
1 6
2 8
3 5
4 7
5 9
6 6
7 8
8 7
9 8
10 6
11 9
12 9 ;

# 9 location sets
set L_2[1] :=  4 6 ;
set L_2[2] :=  1 5 8 9 12 ;
set L_2[3] :=  3 7 10 ;
set L_2[4] :=  2 11 ;
set L_2[5] :=  3 ;
set L_2[6] :=  1 6 10 ;
set L_2[7] :=  4 8 ;
set L_2[8] :=  2 7 9 ;
set L_2[9] :=  5 11 12 ;

# 10 order weights
param Q_kg_2 :=
1 1452.9635717469243
2 1568.6397779789927
3 592.5783153609466
4 93.13736022613782
5 206.2027657466511
6 1723.548198097838
7 387.4775307022567
8 845.1141167467821
9 9784.83371459326
10 535.2087611532518
11 1775.6111861214636
12 13181.923683885185 ;

# 11 order volumes
param Q_vol_2 :=
1 7.156732737062853
2 18.94430600018801
3 2.2314384779150727
4 0.2342449720826243
5 1.3336480977495366
6 6.719983160599226
7 3.3387003393922976
8 9.409645810838848
9 25.977846848442454
10 4.260103515169209
11 5.498791231174633
12 37.676503228020444 ;

# 12 Locations vehicle can visit
set N_v_2[1] := 3 4 5 6 ;
set N_v_2[2] := 3 4 5 6 ;
set N_v_2[3] := 3 4 5 6 ;
set N_v_2[4] := 3 4 5 6 ;
set N_v_2[5] := 1 2 3 4 5 6 7 8 9 ;
set N_v_2[6] := 1 2 3 4 5 6 7 8 9 ;
set N_v_2[7] := 1 2 3 4 5 6 7 8 9 ;

# 13 Orders vehicles can pick up
set N_vp_2[1] := 2 3 7 10 11 ;
set N_vp_2[2] := 2 3 7 10 11 ;
set N_vp_2[3] := 2 3 7 10 11 ;
set N_vp_2[4] := 2 3 7 10 11 ;
set N_vp_2[5] := 1 2 3 4 5 6 7 8 9 10 11 12 ;
set N_vp_2[6] := 1 2 3 4 5 6 7 8 9 10 11 12 ;
set N_vp_2[7] := 1 2 3 4 5 6 7 8 9 10 11 12 ;

# 14 vehicle weight capacity
param K_kg :=
1 12000.0
2 12000.0
3 18000.0
4 18000.0
5 24000.0
6 24000.0
7 24000.0 ;

# 15 vehicle volume capacity
param K_vol :=
1 55.0
2 55.0
3 71.0
4 71.0
5 102.0
6 102.0
7 102.0 ;

# 16 amount of distance intervals
param na :=
1 2
2 2
3 2
4 2
5 2
6 2
7 2 ;

# 17 amount of weight intervals
param nb :=
1 4
2 4
3 2
4 2
5 2
6 2
7 2 ;

# 18 Distance intervals
param B_2 :=
1 1 1500.0
1 2 9999999.0
2 1 1500.0
2 2 9999999.0
3 1 1500.0
3 2 9999999.0
4 1 1500.0
4 2 9999999.0
5 1 1500.0
5 2 9999999.0
6 1 1500.0
6 2 9999999.0
7 1 1500.0
7 2 9999999.0 ;

# 19 Weight intervals
param Z_2 :=
1 1 500.0
1 2 1500.0
1 3 5000.0
1 4 24000.0
2 1 500.0
2 2 1500.0
2 3 5000.0
2 4 24000.0
3 1 1500.0
3 2 24000.0
3 3 . 
3 4 . 
4 1 1500.0
4 2 24000.0
4 3 . 
4 4 . 
5 1 1500.0
5 2 24000.0
5 3 . 
5 4 . 
6 1 1500.0
6 2 24000.0
6 3 . 
6 4 . 
7 1 1500.0
7 2 24000.0
7 3 . 
7 4 . ;

# 20 cost per kilometer
param C_km :=
1 1 1 0.07105957031249999
1 1 2 0.11574494469165798
1 1 3 0.19662278014636098
1 1 4 0.3723393221028571
1 2 1 0.047373046875000005
1 2 2 0.07716329646110535
1 2 3 0.13108185343090736
1 2 4 0.2482262147352381
2 1 1 0.07105957031249999
2 1 2 0.11574494469165798
2 1 3 0.19662278014636098
2 1 4 0.3723393221028571
2 2 1 0.047373046875000005
2 2 2 0.07716329646110535
2 2 3 0.13108185343090736
2 2 4 0.2482262147352381
3 1 1 0.13503576880693438
3 1 2 0.43439587578666683
3 1 3 . 
3 1 4 . 
3 2 1 0.08487962610721587
3 2 2 0.2730488362087619
3 2 3 . 
3 2 4 . 
4 1 1 0.13503576880693438
4 1 2 0.43439587578666683
4 1 3 . 
4 1 4 . 
4 2 1 0.08487962610721587
4 2 2 0.2730488362087619
4 2 3 . 
4 2 4 . 
5 1 1 0.1543265929222107
5 1 2 0.4964524294704762
5 1 3 . 
5 1 4 . 
5 2 1 0.09645412057638168
5 2 2 0.3102827684190475
5 2 3 . 
5 2 4 . 
6 1 1 0.1543265929222107
6 1 2 0.4964524294704762
6 1 3 . 
6 1 4 . 
6 2 1 0.09645412057638168
6 2 2 0.3102827684190475
6 2 3 . 
6 2 4 . 
7 1 1 0.1543265929222107
7 1 2 0.4964524294704762
7 1 3 . 
7 1 4 . 
7 2 1 0.09645412057638168
7 2 2 0.3102827684190475
7 2 3 . 
7 2 4 . ;

# 21 cost per kilo
param C_kg :=
1 1 1 0.008544921875000003
1 1 2 0.004564315080642704
1 1 3 0.0022787031026382486
1 1 4 8.114541859150757E-4
1 2 1 0.003417968750000001
1 2 2 0.0018257260322570804
1 2 3 9.114812410552988E-4
1 2 4 3.245816743660299E-4
2 1 1 0.008544921875000003
2 1 2 0.004564315080642704
2 1 3 0.0022787031026382486
2 1 4 8.114541859150757E-4
2 2 1 0.003417968750000001
2 2 2 0.0018257260322570804
2 2 3 9.114812410552988E-4
2 2 4 3.245816743660299E-4
3 1 1 0.004564315080642704
3 1 2 8.114541859150757E-4
3 1 3 . 
3 1 4 . 
3 2 1 0.0018257260322570804
3 2 2 3.245816743660299E-4
3 2 3 . 
3 2 4 . 
4 1 1 0.004564315080642704
4 1 2 8.114541859150757E-4
4 1 3 . 
4 1 4 . 
4 2 1 0.0018257260322570804
4 2 2 3.245816743660299E-4
4 2 3 . 
4 2 4 . 
5 1 1 0.004564315080642704
5 1 2 8.114541859150757E-4
5 1 3 . 
5 1 4 . 
5 2 1 0.0018257260322570804
5 2 2 3.245816743660299E-4
5 2 3 . 
5 2 4 . 
6 1 1 0.004564315080642704
6 1 2 8.114541859150757E-4
6 1 3 . 
6 1 4 . 
6 2 1 0.0018257260322570804
6 2 2 3.245816743660299E-4
6 2 3 . 
6 2 4 . 
7 1 1 0.004564315080642704
7 1 2 8.114541859150757E-4
7 1 3 . 
7 1 4 . 
7 2 1 0.0018257260322570804
7 2 2 3.245816743660299E-4
7 2 3 . 
7 2 4 . ;

# 22 fixed costs
param C_fix :=
1 1 1 60.75
1 1 2 136.6875
1 1 3 293.625
1 1 4 764.94375
1 2 1 461.3203125
1 2 2 1037.970703125
1 2 3 2229.71484375
1 2 4 5808.7916015625
2 1 1 60.75
2 1 2 136.6875
2 1 3 293.625
2 1 4 764.94375
2 2 1 461.3203125
2 2 2 1037.970703125
2 2 3 2229.71484375
2 2 4 5808.7916015625
3 1 1 159.90504192000003
3 1 2 894.8759938560002
3 1 3 . 
3 1 4 . 
3 2 1 1477.3559627052468
3 2 2 8267.721702398621
3 2 3 . 
3 2 4 . 
4 1 1 159.90504192000003
4 1 2 894.8759938560002
4 1 3 . 
4 1 4 . 
4 2 1 1477.3559627052468
4 2 2 8267.721702398621
4 2 3 . 
4 2 4 . 
5 1 1 195.31660031999994
5 1 2 1093.0495669759996
5 1 3 . 
5 1 4 . 
5 2 1 2317.1726648638028
5 2 2 12967.584802256317
5 2 3 . 
5 2 4 . 
6 1 1 195.31660031999994
6 1 2 1093.0495669759996
6 1 3 . 
6 1 4 . 
6 2 1 2317.1726648638028
6 2 2 12967.584802256317
6 2 3 . 
6 2 4 . 
7 1 1 195.31660031999994
7 1 2 1093.0495669759996
7 1 3 . 
7 1 4 . 
7 2 1 2317.1726648638028
7 2 2 12967.584802256317
7 2 3 . 
7 2 4 . ;

# 23 stopping costs
param C_stop_2 :=
1 1 28.0
1 2 22.0
1 3 29.0
1 4 27.0
1 5 23.0
1 6 24.0
1 7 26.0
1 8 29.0
1 9 22.0
2 1 28.0
2 2 22.0
2 3 29.0
2 4 27.0
2 5 23.0
2 6 24.0
2 7 26.0
2 8 29.0
2 9 22.0
3 1 42.0
3 2 33.0
3 3 43.5
3 4 40.5
3 5 34.5
3 6 36.0
3 7 39.0
3 8 43.5
3 9 33.0
4 1 42.0
4 2 33.0
4 3 43.5
4 4 40.5
4 5 34.5
4 6 36.0
4 7 39.0
4 8 43.5
4 9 33.0
5 1 56.0
5 2 44.0
5 3 58.0
5 4 54.0
5 5 46.0
5 6 48.0
5 7 52.0
5 8 58.0
5 9 44.0
6 1 56.0
6 2 44.0
6 3 58.0
6 4 54.0
6 5 46.0
6 6 48.0
6 7 52.0
6 8 58.0
6 9 44.0
7 1 56.0
7 2 44.0
7 3 58.0
7 4 54.0
7 5 46.0
7 6 48.0
7 7 52.0
7 8 58.0
7 9 44.0 ;

# 24 cost of no transport
param C_2 :=
1 52251.353073545986
2 67975.27571016738
3 84222.84746411469
4 62629.493212394904
5 36993.984473582466
6 91701.0377111887
7 68636.3388984886
8 51507.75367424317
9 158304.00496301532
10 77145.86340225812
11 69283.51235220183
12 203094.0487852387 ;

# 25 timewindow amounts at location
param pi_2 :=
1 4
2 4
3 4
4 3
5 3
6 3
7 4
8 4
9 4 ;

# 26 timewindow lower bounds
param T_l_2 :=
1 1 0.0
1 2 240.0
1 3 1440.0
1 4 1740.0
2 1 0.0
2 2 1440.0
2 3 2880.0
