# 1 amount of Vehicles
param nv :=
10 ;

# 2 amount of Orders
param no :=
20 ;

# 3 amount of locations
param nl :=
11 ;

# 4 amount of factories
param nf :=
4 ;

# 5 factory sets
set N_f_2[1] :=  6 11 ;
set N_f_2[2] :=  7 10 ;
set N_f_2[3] :=  8 ;
set N_f_2[4] :=  9 ;

# 6 factory stop capacities
param H :=
1 1
2 2
3 2
4 1 ;

# 7 pickup locations for each order
param L_pd :=
1 2
2 4
3 5
4 3
5 1
6 1
7 3
8 5
9 5
10 5
11 1
12 5
13 4
14 4
15 3
16 5
17 1
18 3
19 5
20 3 ;

# 8 delivery locations for each order
param L_dd :=
1 8
2 6
3 7
4 9
5 10
6 11
7 10
8 7
9 8
10 9
11 7
12 6
13 8
14 11
15 7
16 8
17 7
18 6
19 10
20 7 ;

# 9 location sets
set L_2[1] :=  5 6 11 17 ;
set L_2[2] :=  1 ;
set L_2[3] :=  4 7 15 18 20 ;
set L_2[4] :=  2 13 14 ;
set L_2[5] :=  3 8 9 10 12 16 19 ;
set L_2[6] :=  2 12 18 ;
set L_2[7] :=  3 8 11 15 17 20 ;
set L_2[8] :=  1 9 13 16 ;
set L_2[9] :=  4 10 ;
set L_2[10] :=  5 7 19 ;
set L_2[11] :=  6 14 ;

# 10 order weights
param Q_kg_2 :=
1 1735.2548483360847
2 1887.0460529319769
3 1795.2992689328373
4 753.6332434541159
5 1139.124094298401
6 19171.449870642402
7 68.53013390533035
8 15182.91387701582
9 474.7889170811022
10 225.66641867696072
11 911.559885568408
12 1103.8596466872527
13 704.456768519927
14 1986.2213521952012
15 1655.473626257723
16 1588.5424032000824
17 723.4663694196634
18 661.6516438466979
19 1724.3576276602244
20 21179.679615356734 ;

# 11 order volumes
param Q_vol_2 :=
1 30.312588228981515
2 13.446314702837954
3 11.911983671852983
4 6.545152729958238
5 7.118989059065256
6 88.31099183588637
7 0.20232061722598454
8 59.93671390242605
9 4.350427388006581
10 2.4374193022335118
11 2.685418983603468
12 13.09006405323697
13 1.6458173833526388
14 42.2100796065401
15 4.05798000867885
16 21.175999227981077
17 1.7357078593572732
18 8.43575133188733
19 4.3136890009565985
20 50.45607281112313 ;

# 12 Locations vehicle can visit
set N_v_2[1] := 1 2 3 4 6 7 11 ;
set N_v_2[2] := 1 2 3 4 6 7 11 ;
set N_v_2[3] := 1 2 3 4 6 7 11 ;
set N_v_2[4] := 1 2 3 4 6 7 11 ;
set N_v_2[5] := 1 2 3 4 6 7 11 ;
set N_v_2[6] := 1 2 3 4 6 7 11 ;
set N_v_2[7] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[8] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[9] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[10] := 1 2 3 4 5 6 7 8 9 10 11 ;

# 13 Orders vehicles can pick up
set N_vp[1] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[2] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[3] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[4] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[5] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[6] := 1 2 4 5 7 11 13 14 15 17 18 ;
set N_vp[7] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[8] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[9] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp[10] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;

# 14 vehicle weight capacity
param K_kg :=
1 12000.0
2 12000.0
3 12000.0
4 18000.0
5 18000.0
6 18000.0
7 24000.0
8 24000.0
9 24000.0
10 24000.0 ;

# 15 vehicle volume capacity
param K_vol :=
1 55.0
2 55.0
3 55.0
4 71.0
5 71.0
6 71.0
7 102.0
8 102.0
9 102.0
10 102.0 ;

# 16 amount of distance intervals
param na :=
1 2
2 2
3 2
4 3
5 3
6 3
7 3
8 3
9 3
10 3 ;

# 17 amount of weight intervals
param nb :=
1 2
2 2
3 2
4 3
5 3
6 3
7 7
8 7
9 7
10 7 ;

# 18 Distance intervals
param B_2 :=
1 1 1500.0
1 2 9999999.0
1 3 . 
2 1 1500.0
2 2 9999999.0
2 3 . 
3 1 1500.0
3 2 9999999.0
3 3 . 
4 1 500.0
4 2 2000.0
4 3 9999999.0
5 1 500.0
5 2 2000.0
5 3 9999999.0
6 1 500.0
6 2 2000.0
6 3 9999999.0
7 1 500.0
7 2 2000.0
7 3 9999999.0
8 1 500.0
8 2 2000.0
8 3 9999999.0
9 1 500.0
9 2 2000.0
9 3 9999999.0
10 1 500.0
10 2 2000.0
10 3 9999999.0 ;

# 19 Weight intervals
param Z_2 :=
1 1 1500.0
1 2 24000.0
1 3 . 
1 4 . 
1 5 . 
1 6 . 
1 7 . 
2 1 1500.0
2 2 24000.0
2 3 . 
2 4 . 
2 5 . 
2 6 . 
2 7 . 
3 1 1500.0
3 2 24000.0
3 3 . 
3 4 . 
3 5 . 
3 6 . 
3 7 . 
4 1 700.0
4 2 3000.0
4 3 24000.0
4 4 . 
4 5 . 
4 6 . 
4 7 . 
5 1 700.0
5 2 3000.0
5 3 24000.0
5 4 . 
5 5 . 
5 6 . 
5 7 . 
6 1 700.0
6 2 3000.0
6 3 24000.0
6 4 . 
6 5 . 
6 6 . 
6 7 . 
7 1 200.0
7 2 600.0
7 3 1000.0
7 4 2000.0
7 5 4000.0
7 6 8000.0
7 7 24000.0
8 1 200.0
8 2 600.0
8 3 1000.0
8 4 2000.0
8 5 4000.0
8 6 8000.0
8 7 24000.0
9 1 200.0
9 2 600.0
9 3 1000.0
9 4 2000.0
9 5 4000.0
9 6 8000.0
9 7 24000.0
10 1 200.0
10 2 600.0
10 3 1000.0
10 4 2000.0
10 5 4000.0
10 6 8000.0
10 7 24000.0 ;

# 20 cost per kilometer
param C_km :=
1 1 1 0.11574494469165798
1 1 2 0.3723393221028571
1 1 3 . 
1 1 4 . 
1 1 5 . 
1 1 6 . 
1 1 7 . 
1 2 1 0.07716329646110535
1 2 2 0.2482262147352381
1 2 3 . 
1 2 4 . 
1 2 5 . 
1 2 6 . 
1 2 7 . 
1 3 1 . 
1 3 2 . 
1 3 3 . 
1 3 4 . 
1 3 5 . 
1 3 6 . 
1 3 7 . 
2 1 1 0.11574494469165798
2 1 2 0.3723393221028571
2 1 3 . 
2 1 4 . 
2 1 5 . 
2 1 6 . 
2 1 7 . 
2 2 1 0.07716329646110535
2 2 2 0.2482262147352381
2 2 3 . 
2 2 4 . 
2 2 5 . 
2 2 6 . 
2 2 7 . 
2 3 1 . 
2 3 2 . 
2 3 3 . 
2 3 4 . 
2 3 5 . 
2 3 6 . 
2 3 7 . 
3 1 1 0.11574494469165798
3 1 2 0.3723393221028571
3 1 3 . 
3 1 4 . 
3 1 5 . 
3 1 6 . 
3 1 7 . 
3 2 1 0.07716329646110535
3 2 2 0.2482262147352381
3 2 3 . 
3 2 4 . 
3 2 5 . 
3 2 6 . 
3 2 7 . 
3 3 1 . 
3 3 2 . 
3 3 3 . 
3 3 4 . 
3 3 5 . 
3 3 6 . 
3 3 7 . 
4 1 1 0.09622650146484377
4 1 2 0.18318747431342491
4 1 3 0.43439587578666683
4 1 4 . 
4 1 5 . 
4 1 6 . 
4 1 7 . 
4 2 1 0.08247985839843748
4 2 2 0.15701783512579273
4 2 3 0.3723393221028571
4 2 4 . 
4 2 5 . 
4 2 6 . 
4 2 7 . 
4 3 1 0.060485229492187494
4 3 2 0.11514641242558135
4 3 3 0.2730488362087619
4 3 4 . 
4 3 5 . 
4 3 6 . 
4 3 7 . 
5 1 1 0.09622650146484377
5 1 2 0.18318747431342491
5 1 3 0.43439587578666683
5 1 4 . 
5 1 5 . 
5 1 6 . 
5 1 7 . 
5 2 1 0.08247985839843748
5 2 2 0.15701783512579273
5 2 3 0.3723393221028571
5 2 4 . 
5 2 5 . 
5 2 6 . 
5 2 7 . 
5 3 1 0.060485229492187494
5 3 2 0.11514641242558135
5 3 3 0.2730488362087619
5 3 4 . 
5 3 5 . 
5 3 6 . 
5 3 7 . 
6 1 1 0.09622650146484377
6 1 2 0.18318747431342491
6 1 3 0.43439587578666683
6 1 4 . 
6 1 5 . 
6 1 6 . 
6 1 7 . 
6 2 1 0.08247985839843748
6 2 2 0.15701783512579273
6 2 3 0.3723393221028571
6 2 4 . 
6 2 5 . 
6 2 6 . 
6 2 7 . 
6 3 1 0.060485229492187494
6 3 2 0.11514641242558135
6 3 3 0.2730488362087619
6 3 4 . 
6 3 5 . 
6 3 6 . 
6 3 7 . 
7 1 1 0.05742187500000001
7 1 2 0.08981140136718752
7 1 3 0.11331672906875612
7 1 4 0.15372375466860833
7 1 5 0.20853931227644357
7 1 6 0.2829012657053763
7 1 7 0.43439587578666683
7 2 1 0.05742187500000001
7 2 2 0.08981140136718752
7 2 3 0.11331672906875612
7 2 4 0.15372375466860833
7 2 5 0.20853931227644357
7 2 6 0.2829012657053763
7 2 7 0.43439587578666683
7 3 1 0.041015625
7 3 2 0.0641510009765625
7 3 3 0.08094052076339722
7 3 4 0.10980268190614878
7 3 5 0.14895665162603108
7 3 6 0.20207233264669727
7 3 7 0.3102827684190475
8 1 1 0.05742187500000001
8 1 2 0.08981140136718752
8 1 3 0.11331672906875612
8 1 4 0.15372375466860833
8 1 5 0.20853931227644357
8 1 6 0.2829012657053763
8 1 7 0.43439587578666683
8 2 1 0.05742187500000001
8 2 2 0.08981140136718752
8 2 3 0.11331672906875612
8 2 4 0.15372375466860833
8 2 5 0.20853931227644357
8 2 6 0.2829012657053763
8 2 7 0.43439587578666683
8 3 1 0.041015625
8 3 2 0.0641510009765625
8 3 3 0.08094052076339722
8 3 4 0.10980268190614878
8 3 5 0.14895665162603108
8 3 6 0.20207233264669727
8 3 7 0.3102827684190475
9 1 1 0.05742187500000001
9 1 2 0.08981140136718752
9 1 3 0.11331672906875612
9 1 4 0.15372375466860833
9 1 5 0.20853931227644357
9 1 6 0.2829012657053763
9 1 7 0.43439587578666683
9 2 1 0.05742187500000001
9 2 2 0.08981140136718752
9 2 3 0.11331672906875612
9 2 4 0.15372375466860833
9 2 5 0.20853931227644357
9 2 6 0.2829012657053763
