# 1 amount of Vehicles
param nv :=
10 ;

# 2 amount of Orders
param no :=
20 ;

# 3 amount of locations
param nl :=
11 ;

# 4 amount of factories
param nf :=
4 ;

# 5 factory sets
set N_f_2[1] :=  6 ;
set N_f_2[2] :=  7 ;
set N_f_2[3] :=  8 10 11 ;
set N_f_2[4] :=  9 ;

# 6 factory stop capacities
param H :=
1 1
2 1
3 2
4 2 ;

# 7 pickup locations for each order
param L_pd :=
1 3
2 4
3 2
4 5
5 1
6 2
7 4
8 4
9 3
10 4
11 4
12 3
13 3
14 3
15 5
16 1
17 4
18 3
19 1
20 1 ;

# 8 delivery locations for each order
param L_dd :=
1 6
2 11
3 9
4 7
5 8
6 10
7 8
8 8
9 6
10 10
11 11
12 11
13 7
14 9
15 11
16 7
17 8
18 9
19 9
20 6 ;

# 9 location sets
set L_2[1] :=  5 16 19 20 ;
set L_2[2] :=  3 6 ;
set L_2[3] :=  1 9 12 13 14 18 ;
set L_2[4] :=  2 7 8 10 11 17 ;
set L_2[5] :=  4 15 ;
set L_2[6] :=  1 9 20 ;
set L_2[7] :=  4 13 16 ;
set L_2[8] :=  5 7 8 17 ;
set L_2[9] :=  3 14 18 19 ;
set L_2[10] :=  6 10 ;
set L_2[11] :=  2 11 12 15 ;

# 10 order weights
param Q_kg_2 :=
1 1838.122899502904
2 442.46910272661864
3 998.7404682852439
4 648.1277191782771
5 596.4486109046069
6 13288.361857581565
7 1791.9840413880713
8 997.0621906007059
9 741.4646114878149
10 613.3637492256705
11 1696.1715458404522
12 614.5982855112086
13 638.7754935070793
14 1179.504394328832
15 1180.2097006526158
16 1368.0833576499547
17 540.9920423742299
18 22019.337010134524
19 201.76972883226622
20 22094.47517577791 ;

# 11 order volumes
param Q_vol_2 :=
1 21.607410519595057
2 1.1942845802454016
3 2.926699712461979
4 9.466136595369194
5 6.441032167248528
6 45.92841933273872
7 25.21910848783668
8 3.1737935776129604
9 6.673511254632579
10 6.878139540871413
11 14.718428363181788
12 7.183482682120668
13 6.48143441204166
14 14.645867426806811
15 12.971006452844616
16 13.363648088259033
17 1.8341463754909537
18 51.74854654366892
19 2.4311859464870844
20 71.68150907894312 ;

# 12 Locations vehicle can visit
set N_v_2[1] := 1 3 4 6 7 8 9 10 ;
set N_v_2[2] := 1 3 4 6 7 8 9 10 ;
set N_v_2[3] := 1 3 4 6 7 8 9 10 ;
set N_v_2[4] := 1 3 4 6 7 8 9 10 ;
set N_v_2[5] := 1 3 4 6 7 8 9 10 ;
set N_v_2[6] := 1 3 4 6 7 8 9 10 ;
set N_v_2[7] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[8] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[9] := 1 2 3 4 5 6 7 8 9 10 11 ;
set N_v_2[10] := 1 2 3 4 5 6 7 8 9 10 11 ;

# 13 Orders vehicles can pick up
set N_vp_2[1] := 1 2 5 7 8 9 10 11 12 13 14 16 19 ;
set N_vp_2[2] := 1 2 5 7 8 9 10 11 12 13 14 16 19 ;
set N_vp_2[3] := 1 2 5 7 8 9 10 11 12 13 14 16 19 ;
set N_vp_2[4] := 1 2 5 7 8 9 10 11 12 13 14 16 17 19 ;
set N_vp_2[5] := 1 2 5 7 8 9 10 11 12 13 14 16 17 19 ;
set N_vp_2[6] := 1 2 5 7 8 9 10 11 12 13 14 16 17 19 ;
set N_vp_2[7] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp_2[8] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp_2[9] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;
set N_vp_2[10] := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 ;

# 14 vehicle weight capacity
param K_kg :=
1 12000.0
2 12000.0
3 12000.0
4 18000.0
5 18000.0
6 18000.0
7 24000.0
8 24000.0
9 24000.0
10 24000.0 ;

# 15 vehicle volume capacity
param K_vol :=
1 55.0
2 55.0
3 55.0
4 71.0
5 71.0
6 71.0
7 102.0
8 102.0
9 102.0
10 102.0 ;

# 16 amount of distance intervals
param na :=
1 2
2 2
3 2
4 3
5 3
6 3
7 3
8 3
9 3
10 3 ;

# 17 amount of weight intervals
param nb :=
1 7
2 7
3 7
4 5
5 5
6 5
7 5
8 5
9 5
10 5 ;

# 18 Distance intervals
param B_2 :=
1 1 1500.0
1 2 9999999.0
1 3 . 
2 1 1500.0
2 2 9999999.0
2 3 . 
3 1 1500.0
3 2 9999999.0
3 3 . 
4 1 500.0
4 2 2000.0
4 3 9999999.0
5 1 500.0
5 2 2000.0
5 3 9999999.0
6 1 500.0
6 2 2000.0
6 3 9999999.0
7 1 500.0
7 2 2000.0
7 3 9999999.0
8 1 500.0
8 2 2000.0
8 3 9999999.0
9 1 500.0
9 2 2000.0
9 3 9999999.0
10 1 500.0
10 2 2000.0
10 3 9999999.0 ;

# 19 Weight intervals
param Z_2 :=
1 1 200.0
1 2 600.0
1 3 1000.0
1 4 2000.0
1 5 4000.0
1 6 8000.0
1 7 24000.0
2 1 200.0
2 2 600.0
2 3 1000.0
2 4 2000.0
2 5 4000.0
2 6 8000.0
2 7 24000.0
3 1 200.0
3 2 600.0
3 3 1000.0
3 4 2000.0
3 5 4000.0
3 6 8000.0
3 7 24000.0
4 1 300.0
4 2 900.0
4 3 2000.0
4 4 6000.0
4 5 24000.0
4 6 . 
4 7 . 
5 1 300.0
5 2 900.0
5 3 2000.0
5 4 6000.0
5 5 24000.0
5 6 . 
5 7 . 
6 1 300.0
6 2 900.0
6 3 2000.0
6 4 6000.0
6 5 24000.0
6 6 . 
6 7 . 
7 1 300.0
7 2 900.0
7 3 2000.0
7 4 6000.0
7 5 24000.0
7 6 . 
7 7 . 
8 1 300.0
8 2 900.0
8 3 2000.0
8 4 6000.0
8 5 24000.0
8 6 . 
8 7 . 
9 1 300.0
9 2 900.0
9 3 2000.0
9 4 6000.0
9 5 24000.0
9 6 . 
9 7 . 
10 1 300.0
10 2 900.0
10 3 2000.0
10 4 6000.0
10 5 24000.0
10 6 . 
10 7 . ;

# 20 cost per kilometer
param C_km :=
1 1 1 0.04921874999999999
1 1 2 0.07698120117187499
1 1 3 0.09712862491607663
1 1 4 0.13176321828737853
1 1 5 0.17874798195123726
1 1 6 0.24248679917603672
1 1 7 0.3723393221028571
1 2 1 0.0328125
1 2 2 0.05132080078125001
1 2 3 0.06475241661071779
1 2 4 0.08784214552491905
1 2 5 0.11916532130082488
1 2 6 0.16165786611735786
1 2 7 0.2482262147352381
1 3 1 . 
1 3 2 . 
1 3 3 . 
1 3 4 . 
1 3 5 . 
1 3 6 . 
1 3 7 . 
2 1 1 0.04921874999999999
2 1 2 0.07698120117187499
2 1 3 0.09712862491607663
2 1 4 0.13176321828737853
2 1 5 0.17874798195123726
2 1 6 0.24248679917603672
2 1 7 0.3723393221028571
2 2 1 0.0328125
2 2 2 0.05132080078125001
2 2 3 0.06475241661071779
2 2 4 0.08784214552491905
2 2 5 0.11916532130082488
2 2 6 0.16165786611735786
2 2 7 0.2482262147352381
2 3 1 . 
2 3 2 . 
2 3 3 . 
2 3 4 . 
2 3 5 . 
2 3 6 . 
2 3 7 . 
3 1 1 0.04921874999999999
3 1 2 0.07698120117187499
3 1 3 0.09712862491607663
3 1 4 0.13176321828737853
3 1 5 0.17874798195123726
3 1 6 0.24248679917603672
3 1 7 0.3723393221028571
3 2 1 0.0328125
3 2 2 0.05132080078125001
3 2 3 0.06475241661071779
3 2 4 0.08784214552491905
3 2 5 0.11916532130082488
3 2 6 0.16165786611735786
3 2 7 0.2482262147352381
3 3 1 . 
3 3 2 . 
3 3 3 . 
3 3 4 . 
3 3 5 . 
3 3 6 . 
3 3 7 . 
4 1 1 0.06699218750000001
4 1 2 0.1079206943511963
4 1 3 0.15372375466860833
4 1 4 0.2485093471294286
4 1 5 0.43439587578666683
4 1 6 . 
4 1 7 . 
4 2 1 0.05742187499999999
4 2 2 0.09250345230102536
4 2 3 0.13176321828737853
4 2 4 0.21300801182522439
4 2 5 0.3723393221028571
4 2 6 . 
4 2 7 . 
4 3 1 0.04210937499999999
4 3 2 0.06783586502075195
4 3 3 0.09662636007741093
4 3 4 0.15620587533849792
4 3 5 0.2730488362087619
4 3 6 . 
4 3 7 . 
5 1 1 0.06699218750000001
5 1 2 0.1079206943511963
5 1 3 0.15372375466860833
5 1 4 0.2485093471294286
5 1 5 0.43439587578666683
5 1 6 . 
5 1 7 . 
5 2 1 0.05742187499999999
5 2 2 0.09250345230102536
5 2 3 0.13176321828737853
5 2 4 0.21300801182522439
5 2 5 0.3723393221028571
5 2 6 . 
5 2 7 . 
5 3 1 0.04210937499999999
5 3 2 0.06783586502075195
5 3 3 0.09662636007741093
5 3 4 0.15620587533849792
5 3 5 0.2730488362087619
5 3 6 . 
5 3 7 . 
6 1 1 0.06699218750000001
6 1 2 0.1079206943511963
6 1 3 0.15372375466860833
6 1 4 0.2485093471294286
6 1 5 0.43439587578666683
6 1 6 . 
6 1 7 . 
6 2 1 0.05742187499999999
6 2 2 0.09250345230102536
6 2 3 0.13176321828737853
6 2 4 0.21300801182522439
6 2 5 0.3723393221028571
6 2 6 . 
6 2 7 . 
6 3 1 0.04210937499999999
6 3 2 0.06783586502075195
6 3 3 0.09662636007741093
6 3 4 0.15620587533849792
6 3 5 0.2730488362087619
6 3 6 . 
6 3 7 . 
7 1 1 0.06699218750000001
7 1 2 0.1079206943511963
7 1 3 0.15372375466860833
7 1 4 0.2485093471294286
7 1 5 0.43439587578666683
7 1 6 . 
7 1 7 . 
7 2 1 0.06699218750000001
7 2 2 0.1079206943511963
7 2 3 0.15372375466860833
7 2 4 0.2485093471294286
7 2 5 0.43439587578666683
7 2 6 . 
7 2 7 . 
7 3 1 0.0478515625
7 3 2 0.07708621025085449
7 3 3 0.10980268190614878
7 3 4 0.17750667652102037
7 3 5 0.3102827684190475
7 3 6 . 
7 3 7 . 
8 1 1 0.06699218750000001
8 1 2 0.1079206943511963
8 1 3 0.15372375466860833
8 1 4 0.2485093471294286
8 1 5 0.43439587578666683
8 1 6 . 
8 1 7 . 
8 2 1 0.06699218750000001
8 2 2 0.1079206943511963
8 2 3 0.15372375466860833
8 2 4 0.2485093471294286
8 2 5 0.43439587578666683
8 2 6 . 
8 2 7 . 
8 3 1 0.0478515625
